Date,Adj Close,Return
16/01/1978,89.43,-0.002898896
17/01/1978,89.88,0.005031835
18/01/1978,90.56,0.007565654
19/01/1978,90.09,-0.005189952
20/01/1978,89.89,-0.002219969
23/01/1978,89.24,-0.007231071
24/01/1978,89.25,0.00011208
25/01/1978,89.39,0.001568616
26/01/1978,88.58,-0.009061383
27/01/1978,88.58,0
30/01/1978,89.34,0.008579747
31/01/1978,89.25,-0.001007343
01/02/1978,89.93,0.007619048
02/02/1978,90.13,0.002223919
03/02/1978,89.62,-0.005658427
06/02/1978,89.50,-0.00133902
07/02/1978,90.33,0.009273765
08/02/1978,90.83,0.005535259
09/02/1978,90.30,-0.005835065
10/02/1978,90.08,-0.002436334
13/02/1978,89.86,-0.002442285
14/02/1978,89.04,-0.009125306
15/02/1978,88.83,-0.002358479
16/02/1978,88.08,-0.008443093
17/02/1978,87.96,-0.001362432
21/02/1978,87.59,-0.004206492
22/02/1978,87.56,-0.000342482
23/02/1978,87.64,0.000913671
24/02/1978,88.49,0.009698756
27/02/1978,87.72,-0.008701514
28/02/1978,87.04,-0.007751938
01/03/1978,87.19,0.001723357
02/03/1978,87.32,0.001490974
03/03/1978,87.45,0.001488743
06/03/1978,86.90,-0.006289251
07/03/1978,87.36,0.005293429
08/03/1978,87.84,0.005494448
09/03/1978,87.89,0.000569251
10/03/1978,88.88,0.011264057
13/03/1978,88.95,0.000787579
14/03/1978,89.35,0.00449692
15/03/1978,89.12,-0.002574091
16/03/1978,89.51,0.004376111
17/03/1978,90.20,0.00770858
20/03/1978,90.82,0.006873648
21/03/1978,89.79,-0.011341103
22/03/1978,89.47,-0.003563871
23/03/1978,89.36,-0.001229462
27/03/1978,88.87,-0.005483415
28/03/1978,89.50,0.007088972
29/03/1978,89.64,0.001564235
30/03/1978,89.41,-0.002565763
31/03/1978,89.21,-0.002236942
03/04/1978,88.46,-0.008407129
04/04/1978,88.86,0.00452184
05/04/1978,89.64,0.00877783
06/04/1978,89.79,0.001673382
07/04/1978,90.17,0.004232064
10/04/1978,90.49,0.003548852
11/04/1978,90.25,-0.002652205
12/04/1978,90.11,-0.001551235
13/04/1978,90.98,0.009654888
14/04/1978,92.92,0.021323312
17/04/1978,94.45,0.016465767
18/04/1978,93.43,-0.010799333
19/04/1978,93.86,0.004602387
20/04/1978,94.54,0.007244833
21/04/1978,94.34,-0.00211556
24/04/1978,95.77,0.015157951
25/04/1978,96.64,0.009084286
26/04/1978,96.82,0.001862593
27/04/1978,95.86,-0.009915296
28/04/1978,96.83,0.010118934
01/05/1978,97.67,0.008674956
02/05/1978,97.25,-0.004300174
03/05/1978,96.26,-0.010179928
04/05/1978,95.93,-0.003428236
05/05/1978,96.53,0.00625455
08/05/1978,96.19,-0.00352219
09/05/1978,95.90,-0.003014866
10/05/1978,95.92,0.000208509
11/05/1978,97.20,0.013344444
12/05/1978,98.07,0.008950648
15/05/1978,98.76,0.007035811
16/05/1978,99.35,0.005974038
17/05/1978,99.60,0.002516356
18/05/1978,98.62,-0.009839307
19/05/1978,98.12,-0.005069965
22/05/1978,99.09,0.009885782
23/05/1978,98.05,-0.010495439
24/05/1978,97.08,-0.009892922
25/05/1978,96.80,-0.002884209
26/05/1978,96.58,-0.002272738
30/05/1978,96.86,0.002899141
31/05/1978,97.24,0.003923157
01/06/1978,97.35,0.001131222
02/06/1978,98.14,0.008115059
05/06/1978,99.95,0.01844302
06/06/1978,100.32,0.003701881
07/06/1978,100.12,-0.001993591
08/06/1978,100.21,0.000898881
09/06/1978,99.93,-0.002794122
12/06/1978,99.55,-0.003802632
13/06/1978,99.57,0.000200874
14/06/1978,99.48,-0.000903857
15/06/1978,98.34,-0.01145966
16/06/1978,97.42,-0.009355278
19/06/1978,97.49,0.000718538
20/06/1978,96.51,-0.010052272
21/06/1978,96.01,-0.00518081
22/06/1978,96.24,0.002395542
23/06/1978,95.85,-0.004052369
26/06/1978,94.60,-0.01304121
27/06/1978,94.98,0.004016966
28/06/1978,95.40,0.004421973
29/06/1978,95.57,0.00178195
30/06/1978,95.53,-0.000418552
03/07/1978,95.09,-0.004605914
05/07/1978,94.27,-0.008623399
06/07/1978,94.32,0.000530423
07/07/1978,94.89,0.006043246
10/07/1978,95.27,0.004004616
11/07/1978,95.93,0.006927711
12/07/1978,96.24,0.003231502
13/07/1978,96.25,0.000103928
14/07/1978,97.58,0.013818203
17/07/1978,97.78,0.00204957
18/07/1978,96.87,-0.009306566
19/07/1978,98.12,0.012903891
20/07/1978,98.03,-0.000917285
21/07/1978,97.75,-0.002856258
24/07/1978,97.72,-0.000306895
25/07/1978,98.44,0.007368
26/07/1978,99.08,0.006501422
27/07/1978,99.54,0.004642703
28/07/1978,100.00,0.004621248
31/07/1978,100.68,0.0068
01/08/1978,100.66,-0.000198609
02/08/1978,102.92,0.022451758
03/08/1978,103.51,0.005732647
04/08/1978,103.92,0.003960931
07/08/1978,103.55,-0.003560383
08/08/1978,104.01,0.004442289
09/08/1978,104.50,0.004711066
10/08/1978,103.66,-0.008038239
11/08/1978,103.96,0.002894028
14/08/1978,103.97,9.62101E-05
15/08/1978,103.85,-0.001154208
16/08/1978,104.65,0.007703457
17/08/1978,105.08,0.004108934
18/08/1978,104.73,-0.003330786
21/08/1978,103.89,-0.008020662
22/08/1978,104.31,0.004042728
23/08/1978,104.91,0.005752143
24/08/1978,105.08,0.001620417
25/08/1978,104.90,-0.001712981
28/08/1978,103.96,-0.008960944
29/08/1978,103.39,-0.005482878
30/08/1978,103.50,0.001063942
31/08/1978,103.29,-0.002028976
01/09/1978,103.68,0.003775767
05/09/1978,104.49,0.007812481
06/09/1978,105.38,0.008517552
07/09/1978,105.42,0.000379588
08/09/1978,106.79,0.012995665
11/09/1978,106.98,0.001779212
12/09/1978,106.99,9.34287E-05
13/09/1978,106.34,-0.006075353
14/09/1978,105.10,-0.011660693
15/09/1978,104.12,-0.009324406
18/09/1978,103.21,-0.008739954
19/09/1978,102.53,-0.006588509
20/09/1978,101.73,-0.007802555
21/09/1978,101.90,0.00167108
22/09/1978,101.84,-0.000588871
25/09/1978,101.86,0.000196436
26/09/1978,102.62,0.007461241
27/09/1978,101.66,-0.009354892
28/09/1978,101.96,0.002950964
29/09/1978,102.54,0.005688525
02/10/1978,102.96,0.004095943
03/10/1978,102.60,-0.003496513
04/10/1978,103.06,0.004483431
05/10/1978,103.27,0.002037638
06/10/1978,103.52,0.002420839
09/10/1978,104.59,0.010336158
10/10/1978,104.46,-0.00124292
11/10/1978,105.39,0.008902929
12/10/1978,104.88,-0.004839188
13/10/1978,104.66,-0.002097569
16/10/1978,102.61,-0.019587263
17/10/1978,101.26,-0.013156603
18/10/1978,100.49,-0.007604227
19/10/1978,99.33,-0.011543398
20/10/1978,97.95,-0.013893134
23/10/1978,98.18,0.002348168
24/10/1978,97.49,-0.007027928
25/10/1978,97.31,-0.001846343
26/10/1978,96.03,-0.013153828
27/10/1978,94.59,-0.014995345
30/10/1978,95.06,0.004968834
31/10/1978,93.15,-0.020092531
01/11/1978,96.85,0.039720837
02/11/1978,95.61,-0.012803273
03/11/1978,96.18,0.005961709
06/11/1978,95.19,-0.010293179
07/11/1978,93.85,-0.014077151
08/11/1978,94.45,0.00639317
09/11/1978,94.42,-0.000317618
10/11/1978,94.77,0.003706831
13/11/1978,93.13,-0.017305055
14/11/1978,92.49,-0.006872104
15/11/1978,92.71,0.002378646
16/11/1978,93.71,0.010786323
17/11/1978,94.42,0.007576555
20/11/1978,95.25,0.008790532
21/11/1978,95.01,-0.002519664
22/11/1978,95.48,0.004946858
24/11/1978,95.79,0.003246732
27/11/1978,95.99,0.002087869
28/11/1978,95.15,-0.00875087
29/11/1978,93.75,-0.014713631
30/11/1978,94.70,0.010133301
01/12/1978,96.28,0.016684288
04/12/1978,96.15,-0.001350197
05/12/1978,97.44,0.013416536
06/12/1978,97.49,0.000513095
07/12/1978,97.08,-0.004205519
08/12/1978,96.63,-0.004635404
11/12/1978,97.11,0.004967443
12/12/1978,96.59,-0.005354804
13/12/1978,96.06,-0.00548709
14/12/1978,96.04,-0.000208172
15/12/1978,95.33,-0.007392743
18/12/1978,93.44,-0.019825868
19/12/1978,94.24,0.008561601
20/12/1978,94.68,0.004668952
21/12/1978,94.71,0.000316846
22/12/1978,96.31,0.016893665
26/12/1978,97.52,0.012563587
27/12/1978,96.66,-0.008818632
28/12/1978,96.28,-0.003931357
29/12/1978,96.11,-0.001765663
02/01/1979,96.73,0.006450962
03/01/1979,97.80,0.011061718
04/01/1979,98.58,0.00797545
05/01/1979,99.13,0.005579174
08/01/1979,98.80,-0.003328902
09/01/1979,99.33,0.005364362
10/01/1979,98.77,-0.005637823
11/01/1979,99.10,0.003341106
12/01/1979,99.93,0.008375399
15/01/1979,100.69,0.007605344
16/01/1979,99.46,-0.012215741
17/01/1979,99.48,0.000201126
18/01/1979,99.72,0.002412525
19/01/1979,99.75,0.000300832
22/01/1979,99.90,0.001503779
23/01/1979,100.60,0.007006967
24/01/1979,100.16,-0.004373698
25/01/1979,101.19,0.010283526
26/01/1979,101.86,0.006621198
29/01/1979,101.55,-0.003043373
30/01/1979,101.05,-0.004923683
31/01/1979,99.93,-0.011083651
01/02/1979,99.96,0.0003002
02/02/1979,99.50,-0.004601831
05/02/1979,98.09,-0.014170894
06/02/1979,98.05,-0.000407717
07/02/1979,97.16,-0.009076991
08/02/1979,97.65,0.005043207
09/02/1979,97.87,0.002252954
12/02/1979,98.20,0.003371758
13/02/1979,98.93,0.007433839
14/02/1979,98.87,-0.000606459
15/02/1979,98.73,-0.001416001
16/02/1979,98.67,-0.000607769
20/02/1979,99.42,0.007601095
21/02/1979,99.07,-0.003520398
22/02/1979,98.33,-0.007469446
23/02/1979,97.78,-0.00559344
26/02/1979,97.67,-0.001124985
27/02/1979,96.13,-0.015767391
28/02/1979,96.28,0.001560408
01/03/1979,96.90,0.006439583
02/03/1979,96.97,0.000722384
05/03/1979,98.06,0.011240559
06/03/1979,97.87,-0.001937538
07/03/1979,98.44,0.005824042
08/03/1979,99.58,0.011580658
09/03/1979,99.54,-0.000401697
12/03/1979,99.67,0.001305977
13/03/1979,99.84,0.001705609
14/03/1979,99.71,-0.001302053
15/03/1979,99.86,0.001504383
16/03/1979,100.69,0.008311646
19/03/1979,101.06,0.003674605
20/03/1979,100.50,-0.005541243
21/03/1979,101.25,0.007462687
22/03/1979,101.67,0.004148128
23/03/1979,101.60,-0.000688502
26/03/1979,101.04,-0.005511782
27/03/1979,102.48,0.014251801
28/03/1979,102.12,-0.00351288
29/03/1979,102.03,-0.000881355
30/03/1979,101.59,-0.004312487
02/04/1979,100.90,-0.006791948
03/04/1979,102.40,0.014866204
04/04/1979,102.65,0.002441406
05/04/1979,103.26,0.005942523
06/04/1979,103.18,-0.000774763
09/04/1979,102.87,-0.003004429
10/04/1979,103.34,0.004568805
11/04/1979,102.31,-0.00996708
12/04/1979,102.00,-0.003029987
16/04/1979,101.12,-0.008627422
17/04/1979,101.24,0.001186659
18/04/1979,101.70,0.004543649
19/04/1979,101.28,-0.004129774
20/04/1979,101.23,-0.000493641
23/04/1979,101.57,0.003358658
24/04/1979,102.20,0.006202589
25/04/1979,102.50,0.00293545
26/04/1979,102.01,-0.004780468
27/04/1979,101.80,-0.002058612
30/04/1979,101.76,-0.000392937
01/05/1979,101.68,-0.000786183
02/05/1979,101.72,0.000393401
03/05/1979,101.81,0.000884752
04/05/1979,100.69,-0.011000845
07/05/1979,99.02,-0.016585609
08/05/1979,99.17,0.001514856
09/05/1979,99.46,0.002924282
10/05/1979,98.52,-0.009451056
11/05/1979,98.52,0
14/05/1979,98.06,-0.004669093
15/05/1979,98.14,0.000815837
16/05/1979,98.42,0.002853057
17/05/1979,99.94,0.015444056
18/05/1979,99.93,-0.00010008
21/05/1979,100.14,0.002101461
22/05/1979,100.51,0.003694857
23/05/1979,99.89,-0.00616857
24/05/1979,99.93,0.00040045
25/05/1979,100.22,0.002902041
29/05/1979,100.05,-0.001696248
30/05/1979,99.11,-0.009395322
31/05/1979,99.08,-0.000302684
01/06/1979,99.17,0.000908316
04/06/1979,99.32,0.001512574
05/06/1979,100.62,0.013089035
06/06/1979,101.30,0.0067581
07/06/1979,101.79,0.004837098
08/06/1979,101.49,-0.002947274
11/06/1979,101.91,0.004138398
12/06/1979,102.85,0.009223766
13/06/1979,102.31,-0.005250365
14/06/1979,102.20,-0.001075174
15/06/1979,102.09,-0.001076331
18/06/1979,101.56,-0.005191478
19/06/1979,101.58,0.000196967
20/06/1979,101.63,0.000492174
21/06/1979,102.09,0.004526213
22/06/1979,102.64,0.005387433
25/06/1979,102.09,-0.005358564
26/06/1979,101.66,-0.004211892
27/06/1979,102.27,0.006000324
28/06/1979,102.80,0.005182419
29/06/1979,102.91,0.001070049
02/07/1979,101.99,-0.008939908
03/07/1979,102.09,0.000980469
05/07/1979,102.43,0.003330434
06/07/1979,103.62,0.011617719
09/07/1979,104.47,0.00820303
10/07/1979,104.20,-0.002584512
11/07/1979,103.64,-0.005374261
12/07/1979,102.69,-0.009166316
13/07/1979,102.32,-0.003603097
16/07/1979,102.74,0.00410475
17/07/1979,101.83,-0.008857271
18/07/1979,101.69,-0.00137484
19/07/1979,101.61,-0.000786715
20/07/1979,101.82,0.002066716
23/07/1979,101.59,-0.002258928
24/07/1979,101.97,0.003740575
25/07/1979,103.08,0.010885564
26/07/1979,103.10,0.000193985
27/07/1979,103.10,0
30/07/1979,103.15,0.000485005
31/07/1979,103.81,0.00639841
01/08/1979,104.17,0.003467874
02/08/1979,104.10,-0.000671979
03/08/1979,104.04,-0.00057634
06/08/1979,104.30,0.002499058
07/08/1979,105.65,0.012943422
08/08/1979,105.98,0.00312353
09/08/1979,105.49,-0.004623561
10/08/1979,106.40,0.008626448
13/08/1979,107.42,0.009586428
14/08/1979,107.52,0.000930916
15/08/1979,108.25,0.006789463
16/08/1979,108.09,-0.001478097
17/08/1979,108.30,0.00194289
20/08/1979,108.83,0.004893804
21/08/1979,108.91,0.00073511
22/08/1979,108.99,0.000734496
23/08/1979,108.63,-0.003303065
24/08/1979,108.60,-0.000276158
27/08/1979,109.14,0.004972385
28/08/1979,109.02,-0.001099524
29/08/1979,109.02,0
30/08/1979,109.02,0
31/08/1979,109.32,0.002751816
04/09/1979,107.44,-0.017197201
05/09/1979,106.40,-0.009679821
06/09/1979,106.85,0.004229286
07/09/1979,107.66,0.007580777
10/09/1979,108.17,0.00473708
11/09/1979,107.51,-0.00610147
12/09/1979,107.82,0.002883434
13/09/1979,107.85,0.000278223
14/09/1979,108.76,0.008437682
17/09/1979,108.84,0.000735509
18/09/1979,108.00,-0.007717714
19/09/1979,108.28,0.002592583
20/09/1979,110.51,0.020594782
21/09/1979,110.47,-0.000361967
24/09/1979,109.61,-0.007784919
25/09/1979,109.68,0.000638619
26/09/1979,109.96,0.002552872
27/09/1979,110.21,0.002273554
28/09/1979,109.32,-0.008075483
01/10/1979,108.56,-0.006952086
02/10/1979,109.59,0.009487823
03/10/1979,109.59,0
04/10/1979,110.17,0.005292472
05/10/1979,111.27,0.00998456
08/10/1979,109.88,-0.012492137
09/10/1979,106.63,-0.029577722
10/10/1979,105.30,-0.012472982
11/10/1979,105.05,-0.002374169
12/10/1979,104.49,-0.005330842
15/10/1979,103.36,-0.010814403
16/10/1979,103.19,-0.001644727
17/10/1979,103.39,0.001938143
18/10/1979,103.61,0.002127885
19/10/1979,101.60,-0.019399701
22/10/1979,100.71,-0.008759833
23/10/1979,100.28,-0.004269685
24/10/1979,100.44,0.001595562
25/10/1979,100.00,-0.004380745
26/10/1979,100.57,0.0057
29/10/1979,100.71,0.001392055
30/10/1979,102.67,0.019461811
31/10/1979,101.82,-0.008278933
01/11/1979,102.57,0.00736594
02/11/1979,102.51,-0.000584947
05/11/1979,101.82,-0.00673107
06/11/1979,101.20,-0.006089206
07/11/1979,99.87,-0.013142234
08/11/1979,100.30,0.004305597
09/11/1979,101.51,0.012063798
12/11/1979,103.51,0.019702492
13/11/1979,102.94,-0.005506714
14/11/1979,103.39,0.004371449
15/11/1979,104.13,0.007157346
16/11/1979,103.79,-0.003265111
19/11/1979,104.23,0.004239349
20/11/1979,103.69,-0.005180859
21/11/1979,103.89,0.001928797
23/11/1979,104.67,0.007507932
26/11/1979,106.80,0.020349719
27/11/1979,106.38,-0.00393264
28/11/1979,106.77,0.003666103
29/11/1979,106.81,0.000374646
30/11/1979,106.16,-0.006085516
03/12/1979,105.83,-0.003108534
04/12/1979,106.79,0.009071142
05/12/1979,107.25,0.00430751
06/12/1979,108.00,0.006993007
07/12/1979,107.52,-0.004444472
10/12/1979,107.67,0.001395099
11/12/1979,107.49,-0.001671775
12/12/1979,107.52,0.000279086
13/12/1979,107.67,0.001395099
14/12/1979,108.92,0.011609548
17/12/1979,109.33,0.003764267
18/12/1979,108.30,-0.00942101
19/12/1979,108.20,-0.000923416
20/12/1979,108.26,0.000554575
21/12/1979,107.59,-0.00618886
24/12/1979,107.66,0.000650692
26/12/1979,107.78,0.001114574
27/12/1979,107.96,0.001670069
28/12/1979,107.84,-0.001111551
31/12/1979,107.94,0.000927355
02/01/1980,105.76,-0.020196405
03/01/1980,105.22,-0.00510591
04/01/1980,106.52,0.012355027
07/01/1980,106.81,0.002722503
08/01/1980,108.95,0.020035568
09/01/1980,109.05,0.000917907
10/01/1980,109.89,0.007702852
11/01/1980,109.92,0.000272991
14/01/1980,110.38,0.004184853
15/01/1980,111.14,0.006885324
16/01/1980,111.05,-0.000809753
17/01/1980,110.70,-0.003151787
18/01/1980,111.07,0.003342394
21/01/1980,112.10,0.009273413
22/01/1980,111.51,-0.005263122
23/01/1980,113.44,0.017307864
24/01/1980,113.70,0.002291916
25/01/1980,113.61,-0.000791522
28/01/1980,114.85,0.010914506
29/01/1980,114.07,-0.00679145
30/01/1980,115.20,0.009906172
31/01/1980,114.16,-0.009027717
01/02/1980,115.12,0.008409241
04/02/1980,114.37,-0.006514941
05/02/1980,114.66,0.002535639
06/02/1980,115.72,0.009244697
07/02/1980,116.28,0.00483925
08/02/1980,117.95,0.014361868
11/02/1980,117.12,-0.007036829
12/02/1980,117.90,0.006659827
13/02/1980,118.44,0.004580153
14/02/1980,116.72,-0.014522129
15/02/1980,115.41,-0.011223415
19/02/1980,114.60,-0.007018508
20/02/1980,116.47,0.016317653
21/02/1980,115.28,-0.01021724
22/02/1980,115.04,-0.00208187
25/02/1980,113.33,-0.014864386
26/02/1980,113.98,0.005735472
27/02/1980,112.38,-0.014037603
28/02/1980,112.35,-0.000266943
29/02/1980,113.66,0.011660045
03/03/1980,112.50,-0.010205912
04/03/1980,112.78,0.00248888
05/03/1980,111.13,-0.014630271
06/03/1980,108.65,-0.022316162
07/03/1980,106.90,-0.016106765
10/03/1980,106.51,-0.003648269
11/03/1980,107.78,0.011923735
12/03/1980,106.87,-0.008443088
13/03/1980,105.62,-0.011696453
14/03/1980,105.43,-0.00179893
17/03/1980,102.26,-0.030067324
18/03/1980,104.10,0.017993311
19/03/1980,104.31,0.002017291
20/03/1980,103.12,-0.011408254
21/03/1980,102.31,-0.007854975
24/03/1980,99.28,-0.029615864
25/03/1980,99.19,-0.000906497
26/03/1980,98.68,-0.005141667
27/03/1980,98.22,-0.004661522
28/03/1980,100.68,0.025045805
31/03/1980,102.09,0.014004728
01/04/1980,102.18,0.000881614
02/04/1980,102.68,0.004893326
03/04/1980,102.15,-0.005161648
07/04/1980,100.19,-0.019187469
08/04/1980,101.20,0.010080796
09/04/1980,103.11,0.018873558
10/04/1980,104.08,0.009407439
11/04/1980,103.79,-0.002786328
14/04/1980,102.84,-0.009153146
15/04/1980,102.63,-0.002041997
16/04/1980,101.54,-0.010620638
17/04/1980,101.05,-0.004825665
18/04/1980,100.55,-0.004948045
21/04/1980,99.80,-0.007458975
22/04/1980,103.43,0.036372714
23/04/1980,103.73,0.002900541
24/04/1980,104.40,0.006459067
25/04/1980,105.16,0.007279713
28/04/1980,105.64,0.004564425
29/04/1980,105.86,0.002082563
30/04/1980,106.29,0.004061969
01/05/1980,105.46,-0.007808844
02/05/1980,105.58,0.001137901
05/05/1980,106.38,0.007577145
06/05/1980,106.25,-0.001222006
07/05/1980,107.18,0.008752941
08/05/1980,106.13,-0.009796632
09/05/1980,104.72,-0.013285556
12/05/1980,104.78,0.000572937
13/05/1980,106.30,0.014506624
14/05/1980,106.85,0.005173989
15/05/1980,106.99,0.001310248
16/05/1980,107.35,0.003364801
19/05/1980,107.67,0.002980904
20/05/1980,107.62,-0.000464335
21/05/1980,107.72,0.000929177
22/05/1980,109.01,0.011975501
23/05/1980,110.62,0.014769296
27/05/1980,111.40,0.007051157
28/05/1980,112.06,0.00592456
29/05/1980,110.27,-0.015973595
30/05/1980,111.24,0.008796599
02/06/1980,110.76,-0.004314959
03/06/1980,110.51,-0.002257132
04/06/1980,112.61,0.019002796
05/06/1980,112.78,0.001509617
06/06/1980,113.20,0.003724047
09/06/1980,113.71,0.004505318
10/06/1980,114.66,0.00835463
11/06/1980,116.02,0.011861093
12/06/1980,115.52,-0.004309602
13/06/1980,115.81,0.002510397
16/06/1980,116.09,0.002417736
17/06/1980,116.03,-0.000516815
18/06/1980,116.26,0.001982272
19/06/1980,114.66,-0.01376224
20/06/1980,114.06,-0.005232915
23/06/1980,114.51,0.003945327
24/06/1980,115.14,0.005501677
25/06/1980,116.72,0.013722442
26/06/1980,116.19,-0.004540773
27/06/1980,116.00,-0.00163527
30/06/1980,114.24,-0.015172431
01/07/1980,114.93,0.006039934
02/07/1980,115.68,0.006525711
03/07/1980,117.46,0.015387267
07/07/1980,118.29,0.007066252
08/07/1980,117.84,-0.003804252
09/07/1980,117.98,0.001188111
10/07/1980,116.95,-0.008730344
11/07/1980,117.84,0.007610081
14/07/1980,120.01,0.018414851
15/07/1980,119.30,-0.005916165
16/07/1980,119.63,0.002766085
17/07/1980,121.44,0.015130026
18/07/1980,122.04,0.004940703
21/07/1980,122.51,0.003851204
22/07/1980,122.19,-0.002612032
23/07/1980,121.93,-0.00212785
24/07/1980,121.79,-0.001148192
25/07/1980,120.78,-0.00829298
28/07/1980,121.43,0.005381694
29/07/1980,122.40,0.007988158
30/07/1980,122.23,-0.001388881
31/07/1980,121.67,-0.004581567
01/08/1980,121.21,-0.00378071
04/08/1980,120.98,-0.0018975
05/08/1980,120.74,-0.00198384
06/08/1980,121.55,0.006708672
07/08/1980,123.30,0.014397367
08/08/1980,123.61,0.002514177
11/08/1980,124.78,0.009465237
12/08/1980,123.79,-0.007933948
13/08/1980,123.28,-0.004119897
14/08/1980,125.25,0.015979891
15/08/1980,125.72,0.003752503
18/08/1980,123.39,-0.018533264
19/08/1980,122.60,-0.006402472
20/08/1980,123.77,0.009543222
21/08/1980,125.46,0.013654375
22/08/1980,126.02,0.004463558
25/08/1980,125.16,-0.006824258
26/08/1980,124.84,-0.002556791
27/08/1980,123.52,-0.010573526
28/08/1980,122.08,-0.011657991
29/08/1980,122.38,0.002457364
02/09/1980,123.74,0.011112935
03/09/1980,126.12,0.019233918
04/09/1980,125.42,-0.005550309
05/09/1980,124.88,-0.004305541
08/09/1980,123.31,-0.012572061
09/09/1980,124.07,0.006163345
10/09/1980,124.81,0.005964359
11/09/1980,125.66,0.0068104
12/09/1980,125.54,-0.000954982
15/09/1980,125.67,0.001035503
16/09/1980,126.74,0.008514363
17/09/1980,128.87,0.016806036
18/09/1980,128.40,-0.003647094
19/09/1980,129.25,0.006619985
22/09/1980,130.40,0.008897439
23/09/1980,129.43,-0.007438658
24/09/1980,130.37,0.007262629
25/09/1980,128.72,-0.01265624
26/09/1980,126.35,-0.01841208
29/09/1980,123.54,-0.022239787
30/09/1980,125.46,0.015541509
01/10/1980,127.13,0.013311
02/10/1980,128.09,0.007551318
03/10/1980,129.33,0.00968074
06/10/1980,131.73,0.018557133
07/10/1980,131.00,-0.005541608
08/10/1980,131.65,0.004961786
09/10/1980,131.04,-0.004633506
10/10/1980,130.29,-0.005723444
13/10/1980,132.03,0.013354871
14/10/1980,132.02,-7.57025E-05
15/10/1980,133.70,0.012725291
16/10/1980,132.22,-0.011069529
17/10/1980,131.52,-0.005294184
20/10/1980,132.61,0.00828769
21/10/1980,131.84,-0.005806538
22/10/1980,131.92,0.000606811
23/10/1980,129.53,-0.018117033
24/10/1980,129.85,0.002470524
27/10/1980,127.88,-0.01517142
28/10/1980,128.05,0.001329418
29/10/1980,127.91,-0.001093315
30/10/1980,126.29,-0.012665178
31/10/1980,127.47,0.009343574
03/11/1980,129.04,0.012316561
05/11/1980,131.33,0.017746506
